0,1
1,S - 08:00 AM - 09:00 AM
2,S - 09:10 AM - 10:10 AM
3,S - 10:20 AM - 11:20 AM
4,S - 11:30 AM - 12:30 PM
5,S - 12:40 PM - 01:40 PM
6,S - 01:50 PM - 02:50 PM
7,S - 03:00 PM - 04:00 PM
8,S - 04:10 PM - 05:10 PM
9,S - 05:20 PM - 06:20 PM
10,T - 08:00 AM - 09:00 AM
11,T - 09:10 AM - 10:10 AM
12,T - 10:20 AM - 11:20 AM
13,T - 11:30 AM - 12:30 PM
14,T - 12:40 PM - 01:40 PM
15,T - 01:50 PM - 02:50 PM
16,T - 03:00 PM - 04:00 PM
17,T - 04:10 PM - 05:10 PM
18,T - 05:20 PM - 06:20 PM
19,R - 08:00 AM - 09:00 AM
20,R - 09:10 AM - 10:10 AM
21,R - 10:20 AM - 11:20 AM
22,R - 11:30 AM - 12:30 PM
23,R - 12:40 PM - 01:40 PM
24,R - 01:50 PM - 02:50 PM
25,R - 03:00 PM - 04:00 PM
26,R - 04:10 PM - 05:10 PM
27,R - 05:20 PM - 06:20 PM
28,A - 08:00 AM - 09:00 AM
29,A - 09:10 AM - 10:10 AM
30,A - 10:20 AM - 11:20 AM
31,A - 11:30 AM - 12:30 PM
32,A - 12:40 PM - 01:40 PM
33,A - 01:50 PM - 02:50 PM
34,A - 03:00 PM - 04:00 PM
35,A - 04:10 PM - 05:10 PM
36,A - 05:20 PM - 06:20 PM
37,M - 08:00 AM - 09:00 AM
38,M - 09:10 AM - 10:10 AM
39,M - 10:20 AM - 11:20 AM
40,M - 11:30 AM - 12:30 PM
41,M - 12:40 PM - 01:40 PM
42,M - 01:50 PM - 02:50 PM
43,M - 03:00 PM - 04:00 PM
44,M - 04:10 PM - 05:10 PM
45,M - 05:20 PM - 06:20 PM
46,W - 08:00 AM - 09:00 AM
47,W - 09:10 AM - 10:10 AM
48,W - 10:20 AM - 11:20 AM
49,W - 11:30 AM - 12:30 PM
50,W - 12:40 PM - 01:40 PM
51,W - 01:50 PM - 02:50 PM
52,W - 03:00 PM - 04:00 PM
53,W - 04:10 PM - 05:10 PM
54,W - 05:20 PM - 06:20 PM
